temperance, 1, 0.000275862068965517
considerate, 1, 0.000275862068965517
growl, -1, 0.000275862068965517
rival, -2, 0.000275862068965517
stimulation, 1, 0.000275862068965517
culpable, -1, 0.000275862068965517
condescending, -1, 0.000275862068965517
show, -1, 0.000275862068965517
companion, 1, 0.000275862068965517
measurable, 1, 0.000275862068965517
obedience, 1, 0.000275862068965517
scorch, -1, 0.000275862068965517
assistant, 1, 0.000275862068965517
lack, -3, 0.000275862068965517
celebrity, 1, 0.000275862068965517
staunchness, 1, 0.000275862068965517
enjoyable, 1, 0.000275862068965517
devastation, -1, 0.000275862068965517
even, 1, 0.000275862068965517
scandalous, -1, 0.000275862068965517
contact, 2, 0.000275862068965517
conceit, -1, 0.000275862068965517
famous, 1, 0.000275862068965517
toleration, 1, 0.000275862068965517
covet, -1, 0.000275862068965517
absurdity, -1, 0.000275862068965517
collapse, -2, 0.000275862068965517
intimacy, 1, 0.000275862068965517
holy, 1, 0.000275862068965517
acceptance, 1, 0.000275862068965517
mundane, -1, 0.000275862068965517
nutrient, 1, 0.000275862068965517
irresponsible, -1, 0.000275862068965517
condemn, -2, 0.000275862068965517
fresh, 1, 0.000275862068965517
involve, -1, 0.000275862068965517
unjust, -1, 0.000275862068965517
restriction, -1, 0.000275862068965517
gratitude, 1, 0.000275862068965517
stink, -1, 0.000275862068965517
serious, 1, 0.000275862068965517
usefulness, 1, 0.000275862068965517
gifted, 1, 0.000275862068965517
drunk, -2, 0.000275862068965517
explode, -1, 0.000275862068965517
minister, 1, 0.000275862068965517
thoughtless, -1, 0.000275862068965517
expose, -1, 0.000275862068965517
bar, -1, 0.000275862068965517
fine, 3, 0.000275862068965517
clearness, 1, 0.000275862068965517
shyness, -1, 0.000275862068965517
prohibition, -1, 0.000275862068965517
reconcile, 1, 0.000275862068965517
interest, 3, 0.000275862068965517
intercourse, 1, 0.000275862068965517
mishap, -1, 0.000275862068965517
poor, -6, 0.000275862068965517
obstruction, -1, 0.000275862068965517
collide, -1, 0.000275862068965517
intoxicate, -1, 0.000275862068965517
dazzle, 1, 0.000275862068965517
undesirable, -1, 0.000275862068965517
worsen, -1, 0.000275862068965517
balmy, 1, 0.000275862068965517
daze, -1, 0.000275862068965517
subvert, -1, 0.000275862068965517
forgiveness, 1, 0.000275862068965517
proficient, 1, 0.000275862068965517
semblance, 1, 0.000275862068965517
knowledge, 1, 0.000275862068965517
poise, 1, 0.000275862068965517
craziness, -1, 0.000275862068965517
danger, -1, 0.000275862068965517
inform, 2, 0.000275862068965517
confiscation, -1, 0.000275862068965517
warfare, -1, 0.000275862068965517
gleam, 2, 0.000275862068965517
beneficiary, 1, 0.000275862068965517
confound, -1, 0.000275862068965517
righteous, 1, 0.000275862068965517
majesty, 1, 0.000275862068965517
champion, 1, 0.000275862068965517
recline, 1, 0.000275862068965517
unclear, -1, 0.000275862068965517
accompaniment, 1, 0.000275862068965517
gloomy, -1, 0.000275862068965517
trustworthiness, 1, 0.000275862068965517
quibble, -1, 0.000275862068965517
exuberance, 1, 0.000275862068965517
affiliation, 1, 0.000275862068965517
abide, 1, 0.000275862068965517
unstable, -1, 0.000275862068965517
hell, -1, 0.000275862068965517
equality, 1, 0.000275862068965517
virtue, 1, 0.000275862068965517
angelic, 1, 0.000275862068965517
impunity, 1, 0.000275862068965517
congratulation, 1, 0.000275862068965517
disposal, -1, 0.000275862068965517
punish, -1, 0.000275862068965517
commendable, 1, 0.000275862068965517
uncommon, 1, 0.000275862068965517
primarily, 1, 0.000275862068965517
subsidy, 1, 0.000275862068965517
shortcoming, -1, 0.000275862068965517
dizzy, -1, 0.000275862068965517
happy, 4, 0.000275862068965517
instinctive, 1, 0.000275862068965517
exaggeration, -1, 0.000275862068965517
straightforward, 1, 0.000275862068965517
ambiguous, -1, 0.000275862068965517
trauma, -1, 0.000275862068965517
inferiority, -1, 0.000275862068965517
crooked, -1, 0.000275862068965517
endear, 1, 0.000275862068965517
suspension, -1, 0.000275862068965517
childish, -1, 0.000275862068965517
adultery, -1, 0.000275862068965517
grief, -1, 0.000275862068965517
awkwardness, -1, 0.000275862068965517
disagreeable, -1, 0.000275862068965517
fled, -1, 0.000275862068965517
helpful, 1, 0.000275862068965517
lapse, -1, 0.000275862068965517
paralyzed, -1, 0.000275862068965517
exertion, 1, 0.000275862068965517
wonderful, 1, 0.000275862068965517
monumental, 1, 0.000275862068965517
ceremonial, 1, 0.000275862068965517
solution, 1, 0.000275862068965517
perfectionist, 1, 0.000275862068965517
burden, -2, 0.000275862068965517
real, 1, 0.000275862068965517
forgiven, 1, 0.000275862068965517
poison, -1, 0.000275862068965517
candid, 1, 0.000275862068965517
adulation, 1, 0.000275862068965517
incompetent, -1, 0.000275862068965517
vie, -1, 0.000275862068965517
pious, 1, 0.000275862068965517
triumphal, 1, 0.000275862068965517
crusade, 1, 0.000275862068965517
providence, 1, 0.000275862068965517
learner, 1, 0.000275862068965517
reinstate, 1, 0.000275862068965517
amicable, 1, 0.000275862068965517
swear, -1, 0.000275862068965517
denial, -1, 0.000275862068965517
deceit, -1, 0.000275862068965517
saint, 1, 0.000275862068965517
chore, -1, 0.000275862068965517
ignorant, -1, 0.000275862068965517
smitten, 1, 0.000275862068965517
slander, -1, 0.000275862068965517
coercive, -1, 0.000275862068965517
rapture, 1, 0.000275862068965517
sincerity, 1, 0.000275862068965517
handicap, -1, 0.000275862068965517
betrothal, 1, 0.000275862068965517
coordination, 1, 0.000275862068965517
dictatorial, -1, 0.000275862068965517
hallowed, 1, 0.000275862068965517
unarm, -1, 0.000275862068965517
entertainment, 1, 0.000275862068965517
thankful, 1, 0.000275862068965517
senseless, -1, 0.000275862068965517
laugh, 3, 0.000275862068965517
playful, 1, 0.000275862068965517
compassion, 1, 0.000275862068965517
benefactor, 1, 0.000275862068965517
evasion, -1, 0.000275862068965517
atrophy, -1, 0.000275862068965517
aggravation, -1, 0.000275862068965517
mellow, 1, 0.000275862068965517
indictment, -1, 0.000275862068965517
hostility, -1, 0.000275862068965517
perfect, 3, 0.000275862068965517
indeterminable, -1, 0.000275862068965517
mend, 1, 0.000275862068965517
curtail, -1, 0.000275862068965517
sensitive, 1, 0.000275862068965517
sickly, -1, 0.000275862068965517
vigilance, 1, 0.000275862068965517
unworthy, -1, 0.000275862068965517
melody, 1, 0.000275862068965517
atrocious, -1, 0.000275862068965517
hazardous, -1, 0.000275862068965517
pound, -1, 0.000275862068965517
adulterate, -1, 0.000275862068965517
overcome, 1, 0.000275862068965517
shameless, -1, 0.000275862068965517
shady, -1, 0.000275862068965517
monotony, -1, 0.000275862068965517
forbidden, -1, 0.000275862068965517
spectacular, 1, 0.000275862068965517
swoon, 1, 0.000275862068965517
intimidate, -1, 0.000275862068965517
gunmen, -1, 0.000275862068965517
bore, -3, 0.000275862068965517
adherent, 1, 0.000275862068965517
healthful, 1, 0.000275862068965517
overflow, -1, 0.000275862068965517
pass, -2, 0.000275862068965517
anomalous, -1, 0.000275862068965517
exotic, 1, 0.000275862068965517
bizarre, -1, 0.000275862068965517
humanity, 1, 0.000275862068965517
ineffectiveness, -1, 0.000275862068965517
inequality, -1, 0.000275862068965517
nasty, -1, 0.000275862068965517
inefficiency, -1, 0.000275862068965517
selfishness, -1, 0.000275862068965517
augmentation, 1, 0.000275862068965517
notable, 1, 0.000275862068965517
apocalypse, 1, 0.000275862068965517
ineffectual, -1, 0.000275862068965517
excitement, 1, 0.000275862068965517
superstition, -1, 0.000275862068965517
mine, -1, 0.000275862068965517
limitation, -1, 0.000275862068965517
support, 4, 0.000275862068965517
object, -1, 0.000275862068965517
blameless, 1, 0.000275862068965517
parasite, -1, 0.000275862068965517
forgive, 1, 0.000275862068965517
potent, 1, 0.000275862068965517
get, -1, 0.000275862068965517
distort, -1, 0.000275862068965517
woe, -1, 0.000275862068965517
mumble, -1, 0.000275862068965517
volatile, -1, 0.000275862068965517
turmoil, -1, 0.000275862068965517
alight, 1, 0.000275862068965517
censorship, -1, 0.000275862068965517
profound, 1, 0.000275862068965517
supportive, 1, 0.000275862068965517
disadvantageous, -1, 0.000275862068965517
daunting, -1, 0.000275862068965517
integrity, 1, 0.000275862068965517
defy, -1, 0.000275862068965517
stain, -1, 0.000275862068965517
studious, 1, 0.000275862068965517
religious, 1, 0.000275862068965517
deviate, -1, 0.000275862068965517
hate, -3, 0.000275862068965517
shock, -5, 0.000275862068965517
moody, -1, 0.000275862068965517
bad, -1, 0.000275862068965517
skirmish, -1, 0.000275862068965517
goddamn, -1, 0.000275862068965517
clamorous, -1, 0.000275862068965517
clutter, -1, 0.000275862068965517
create, 1, 0.000275862068965517
gall, -1, 0.000275862068965517
twitch, -1, 0.000275862068965517
pointless, -1, 0.000275862068965517
horrible, -1, 0.000275862068965517
altruistic, 1, 0.000275862068965517
disapprove, -1, 0.000275862068965517
communion, 1, 0.000275862068965517
refusal, -1, 0.000275862068965517
decease, -1, 0.000275862068965517
commiseration, -1, 0.000275862068965517
memorable, 1, 0.000275862068965517
honeymoon, 1, 0.000275862068965517
chosen, 1, 0.000275862068965517
piety, 1, 0.000275862068965517
stammer, -1, 0.000275862068965517
absence, -1, 0.000275862068965517
shroud, -1, 0.000275862068965517
darkness, -1, 0.000275862068965517
futility, -1, 0.000275862068965517
woeful, -1, 0.000275862068965517
modernity, 1, 0.000275862068965517
preposterous, -1, 0.000275862068965517
inauguration, 1, 0.000275862068965517
foreign, -1, 0.000275862068965517
comprehend, 1, 0.000275862068965517
idealism, 1, 0.000275862068965517
unfair, -1, 0.000275862068965517
cute, 1, 0.000275862068965517
runaway, -1, 0.000275862068965517
superficial, -1, 0.000275862068965517
tolerate, 1, 0.000275862068965517
mock, -1, 0.000275862068965517
coercion, -1, 0.000275862068965517
perseverance, 1, 0.000275862068965517
faint, -1, 0.000275862068965517
plain, 4, 0.000275862068965517
call, 1, 0.000275862068965517
whack, -1, 0.000275862068965517
misinformed, -1, 0.000275862068965517
discriminate, -1, 0.000275862068965517
hug, 1, 0.000275862068965517
humble, 1, 0.000275862068965517
jar, -1, 0.000275862068965517
intrigue, 1, 0.000275862068965517
companionship, 1, 0.000275862068965517
durability, 1, 0.000275862068965517
educational, 1, 0.000275862068965517
wreck, -1, 0.000275862068965517
pretense, -1, 0.000275862068965517
anomaly, -1, 0.000275862068965517
meek, -1, 0.000275862068965517
save, 1, 0.000275862068965517
unnecessary, -1, 0.000275862068965517
distinction, 1, 0.000275862068965517
prime, 1, 0.000275862068965517
disprove, -1, 0.000275862068965517
commoner, -1, 0.000275862068965517
ecstatic, 1, 0.000275862068965517
salvation, 1, 0.000275862068965517
hope, 2, 0.000275862068965517
ostracize, -1, 0.000275862068965517
jeopardy, -1, 0.000275862068965517
flaw, -1, 0.000275862068965517
argument, -1, 0.000275862068965517
knife, -1, 0.000275862068965517
recompense, 1, 0.000275862068965517
chum, 1, 0.000275862068965517
ingenious, 1, 0.000275862068965517
immature, -1, 0.000275862068965517
impede, -1, 0.000275862068965517
co-operation, 1, 0.000275862068965517
coherent, 1, 0.000275862068965517
divinity, 1, 0.000275862068965517
cultivation, 1, 0.000275862068965517
subjection, -1, 0.000275862068965517
boundless, 1, 0.000275862068965517
fullness, 1, 0.000275862068965517
subtle, 1, 0.000275862068965517
refugee, -1, 0.000275862068965517
plentiful, 1, 0.000275862068965517
berserk, -1, 0.000275862068965517
warp, -1, 0.000275862068965517
scrupulous, 1, 0.000275862068965517
blatant, -1, 0.000275862068965517
marriage, 1, 0.000275862068965517
burdensome, -1, 0.000275862068965517
ferocious, -1, 0.000275862068965517
prowl, -1, 0.000275862068965517
sick, -4, 0.000275862068965517
obnoxious, -1, 0.000275862068965517
flaunt, 1, 0.000275862068965517
cruelty, -1, 0.000275862068965517
nix, -1, 0.000275862068965517
optimism, 1, 0.000275862068965517
insult, -1, 0.000275862068965517
contempt, -1, 0.000275862068965517
selective, 1, 0.000275862068965517
fire, -3, 0.000275862068965517
stray, -1, 0.000275862068965517
babble, -1, 0.000275862068965517
attend, 1, 0.000275862068965517
embrace, 2, 0.000275862068965517
dawn, 1, 0.000275862068965517
adverse, -1, 0.000275862068965517
uncouth, -1, 0.000275862068965517
staple, 1, 0.000275862068965517
belittle, -1, 0.000275862068965517
prisoner, -1, 0.000275862068965517
populous, 1, 0.000275862068965517
resourcefulness, 1, 0.000275862068965517
bungle, -1, 0.000275862068965517
graceful, 1, 0.000275862068965517
ravage, -1, 0.000275862068965517
altercation, -1, 0.000275862068965517
omission, -1, 0.000275862068965517
meaningful, 1, 0.000275862068965517
experience, 2, 0.000275862068965517
flagrant, -1, 0.000275862068965517
eccentricity, -1, 0.000275862068965517
displace, -1, 0.000275862068965517
feign, -1, 0.000275862068965517
congested, -1, 0.000275862068965517
blast, -2, 0.000275862068965517
fighter, -1, 0.000275862068965517
sour, -1, 0.000275862068965517
regal, 1, 0.000275862068965517
banal, -1, 0.000275862068965517
convene, 1, 0.000275862068965517
blame, -2, 0.000275862068965517
deadlock, -1, 0.000275862068965517
bewilder, -1, 0.000275862068965517
rampant, -1, 0.000275862068965517
worn, -2, 0.000275862068965517
mint, 1, 0.000275862068965517
foremost, 1, 0.000275862068965517
seriousness, 1, 0.000275862068965517
shark, -1, 0.000275862068965517
inseparable, 1, 0.000275862068965517
uprising, -1, 0.000275862068965517
monotonous, -1, 0.000275862068965517
rotten, -1, 0.000275862068965517
wary, -1, 0.000275862068965517
frantically, -1, 0.000275862068965517
manly, 1, 0.000275862068965517
pick, -1, 0.000275862068965517
main, 1, 0.000275862068965517
erode, -1, 0.000275862068965517
shoot, -3, 0.000275862068965517
ruthless, -1, 0.000275862068965517
din, -1, 0.000275862068965517
cursory, -1, 0.000275862068965517
basic, 2, 0.000275862068965517
wretchedness, -1, 0.000275862068965517
benign, 1, 0.000275862068965517
somber, -1, 0.000275862068965517
defiant, -1, 0.000275862068965517
meddle, -1, 0.000275862068965517
heedless, -1, 0.000275862068965517
drive, -1, 0.000275862068965517
bloodshed, -1, 0.000275862068965517
blemish, -1, 0.000275862068965517
distinguish, 2, 0.000275862068965517
contradict, -1, 0.000275862068965517
excellent, 1, 0.000275862068965517
distracting, -1, 0.000275862068965517
contemptuous, -1, 0.000275862068965517
renewal, 1, 0.000275862068965517
patronize, -1, 0.000275862068965517
corruption, -1, 0.000275862068965517
devious, -1, 0.000275862068965517
destitute, -1, 0.000275862068965517
compatible, 1, 0.000275862068965517
abuse, -2, 0.000275862068965517
toil, -1, 0.000275862068965517
recoil, -1, 0.000275862068965517
opponent, -1, 0.000275862068965517
oblige, 1, 0.000275862068965517
crushing, -1, 0.000275862068965517
refuge, 1, 0.000275862068965517
odd, -1, 0.000275862068965517
theft, -1, 0.000275862068965517
multitude, 1, 0.000275862068965517
petty, -1, 0.000275862068965517
massacre, -1, 0.000275862068965517
productive, 1, 0.000275862068965517
resplendent, 1, 0.000275862068965517
anoint, 1, 0.000275862068965517
beloved, 1, 0.000275862068965517
agitator, -1, 0.000275862068965517
proprietary, 1, 0.000275862068965517
sunder, -1, 0.000275862068965517
inflation, -1, 0.000275862068965517
outrage, -1, 0.000275862068965517
invulnerable, 1, 0.000275862068965517
invite, 2, 0.000275862068965517
shelter, 2, 0.000275862068965517
unscrupulous, -1, 0.000275862068965517
aversion, -1, 0.000275862068965517
plausibility, 1, 0.000275862068965517
wrong, -2, 0.000275862068965517
controversial, -1, 0.000275862068965517
unhealthy, -1, 0.000275862068965517
terrible, -1, 0.000275862068965517
decadent, -1, 0.000275862068965517
stand, 1, 0.000275862068965517
ceaseless, 1, 0.000275862068965517
farsighted, 1, 0.000275862068965517
mutter, -1, 0.000275862068965517
accrue, 1, 0.000275862068965517
descry, 1, 0.000275862068965517
fist, -1, 0.000275862068965517
betray, -1, 0.000275862068965517
assurance, 1, 0.000275862068965517
care, 2, 0.000275862068965517
touchy, -1, 0.000275862068965517
greet, 2, 0.000275862068965517
quandary, -1, 0.000275862068965517
jubilant, 1, 0.000275862068965517
yawn, -1, 0.000275862068965517
joyful, 1, 0.000275862068965517
inspiration, 1, 0.000275862068965517
exempt, -1, 0.000275862068965517
collaborate, 1, 0.000275862068965517
damn, -1, 0.000275862068965517
heroism, 1, 0.000275862068965517
flimsy, -1, 0.000275862068965517
dare, 1, 0.000275862068965517
succeed, 1, 0.000275862068965517
simplistic, -1, 0.000275862068965517
cynical, -1, 0.000275862068965517
patient, 2, 0.000275862068965517
distortion, -1, 0.000275862068965517
cheery, 1, 0.000275862068965517
benefit, 3, 0.000275862068965517
genial, 1, 0.000275862068965517
study, -1, 0.000275862068965517
pledge, 1, 0.000275862068965517
endorse, 1, 0.000275862068965517
suspicious, -1, 0.000275862068965517
horrid, -1, 0.000275862068965517
survive, 1, 0.000275862068965517
damned, -1, 0.000275862068965517
dull, -1, 0.000275862068965517
reconciliation, 1, 0.000275862068965517
menial, -1, 0.000275862068965517
arrogance, -1, 0.000275862068965517
undid, -1, 0.000275862068965517
denounce, -1, 0.000275862068965517
befitting, 1, 0.000275862068965517
devotion, 1, 0.000275862068965517
weed, -1, 0.000275862068965517
slight, -4, 0.000275862068965517
encouragement, 1, 0.000275862068965517
nervous, -1, 0.000275862068965517
championship, 1, 0.000275862068965517
gash, -1, 0.000275862068965517
contradiction, -1, 0.000275862068965517
attract, 1, 0.000275862068965517
remodel, 1, 0.000275862068965517
inference, 1, 0.000275862068965517
uppermost, 1, 0.000275862068965517
beset, -1, 0.000275862068965517
immobility, -1, 0.000275862068965517
asunder, -1, 0.000275862068965517
lively, 1, 0.000275862068965517
spiteful, -1, 0.000275862068965517
crude, -1, 0.000275862068965517
fearless, 1, 0.000275862068965517
advancement, 1, 0.000275862068965517
skillful, 1, 0.000275862068965517
dismal, -1, 0.000275862068965517
jumpy, -1, 0.000275862068965517
innovate, 1, 0.000275862068965517
culminate, 1, 0.000275862068965517
detract, -1, 0.000275862068965517
godlike, 1, 0.000275862068965517
balk, -1, 0.000275862068965517
trick, -2, 0.000275862068965517
cooperate, 1, 0.000275862068965517
debtor, -1, 0.000275862068965517
unwilling, -1, 0.000275862068965517
engage, 1, 0.000275862068965517
unsteady, -1, 0.000275862068965517
entreat, -1, 0.000275862068965517
invincible, 1, 0.000275862068965517
ridiculous, -1, 0.000275862068965517
ungrateful, -1, 0.000275862068965517
normal, 1, 0.000275862068965517
cold, -4, 0.000275862068965517
punctual, 1, 0.000275862068965517
dirty, -1, 0.000275862068965517
astray, -1, 0.000275862068965517
dreary, -1, 0.000275862068965517
aggressiveness, -1, 0.000275862068965517
beggar, -1, 0.000275862068965517
unobserved, -1, 0.000275862068965517
resurrect, 1, 0.000275862068965517
rattle, -1, 0.000275862068965517
untouched, 1, 0.000275862068965517
withhold, -1, 0.000275862068965517
accost, -1, 0.000275862068965517
compel, -2, 0.000275862068965517
security, 2, 0.000275862068965517
contemptible, -1, 0.000275862068965517
noiseless, 1, 0.000275862068965517
cheap, -1, 0.000275862068965517
conspirator, -1, 0.000275862068965517
likable, 1, 0.000275862068965517
frank, 1, 0.000275862068965517
ailment, -1, 0.000275862068965517
subversion, -1, 0.000275862068965517
dear, 2, 0.000275862068965517
competent, 1, 0.000275862068965517
art, 2, 0.000275862068965517
clash, -1, 0.000275862068965517
austere, -1, 0.000275862068965517
belie, -1, 0.000275862068965517
posterity, 1, 0.000275862068965517
hoard, -1, 0.000275862068965517
traumatic, -1, 0.000275862068965517
law, 1, 0.000275862068965517
overworked, -1, 0.000275862068965517
gorgeous, 1, 0.000275862068965517
stupidity, -1, 0.000275862068965517
charity, 1, 0.000275862068965517
understand, 2, 0.000275862068965517
revere, 1, 0.000275862068965517
protective, 1, 0.000275862068965517
foolish, -1, 0.000275862068965517
turn, -2, 0.000275862068965517
confide, 1, 0.000275862068965517
tamper, -1, 0.000275862068965517
disapproval, -1, 0.000275862068965517
innocence, 1, 0.000275862068965517
redemption, 1, 0.000275862068965517
iron, -2, 0.000275862068965517
tempt, 1, 0.000275862068965517
split, -1, 0.000275862068965517
cost, -2, 0.000275862068965517
consign, 1, 0.000275862068965517
deficient, -1, 0.000275862068965517
insensible, -1, 0.000275862068965517
timidity, -1, 0.000275862068965517
anxiety, -1, 0.000275862068965517
renunciation, -1, 0.000275862068965517
antiquated, -1, 0.000275862068965517
shame, -1, 0.000275862068965517
nourish, 1, 0.000275862068965517
commonplace, -1, 0.000275862068965517
unsteadiness, -1, 0.000275862068965517
run, -2, 0.000275862068965517
smart, 3, 0.000275862068965517
improper, -1, 0.000275862068965517
precedent, 1, 0.000275862068965517
staunch, 1, 0.000275862068965517
hygiene, 1, 0.000275862068965517
dispel, -1, 0.000275862068965517
tax, -1, 0.000275862068965517
fortunate, 1, 0.000275862068965517
justification, 1, 0.000275862068965517
grandeur, 1, 0.000275862068965517
communicate, 2, 0.000275862068965517
tatter, -1, 0.000275862068965517
anxiousness, -1, 0.000275862068965517
bolster, 1, 0.000275862068965517
solace, 1, 0.000275862068965517
endurance, 1, 0.000275862068965517
fabulous, 1, 0.000275862068965517
barbarian, -1, 0.000275862068965517
hack, -1, 0.000275862068965517
distinct, 1, 0.000275862068965517
destructive, -1, 0.000275862068965517
commemoration, 1, 0.000275862068965517
satisfactory, 1, 0.000275862068965517
surge, 1, 0.000275862068965517
wane, -1, 0.000275862068965517
affection, 1, 0.000275862068965517
lame, -1, 0.000275862068965517
defeat, -2, 0.000275862068965517
distress, -2, 0.000275862068965517
ineffective, -1, 0.000275862068965517
obedient, 1, 0.000275862068965517
demise, -1, 0.000275862068965517
salute, 1, 0.000275862068965517
home, 1, 0.000275862068965517
decent, 1, 0.000275862068965517
grab, -1, 0.000275862068965517
tenacious, 1, 0.000275862068965517
impose, -1, 0.000275862068965517
avenge, -1, 0.000275862068965517
lazy, -1, 0.000275862068965517
stab, -1, 0.000275862068965517
undependability, -1, 0.000275862068965517
wickedness, -1, 0.000275862068965517
belt, -1, 0.000275862068965517
loner, -1, 0.000275862068965517
laughter, 1, 0.000275862068965517
permit, 1, 0.000275862068965517
jubilee, 1, 0.000275862068965517
grand, 1, 0.000275862068965517
splendid, 1, 0.000275862068965517
excel, 1, 0.000275862068965517
upfront, 1, 0.000275862068965517
shred, -1, 0.000275862068965517
pride, 1, 0.000275862068965517
thorough, 1, 0.000275862068965517
subservience, -1, 0.000275862068965517
damage, -2, 0.000275862068965517
naive, -1, 0.000275862068965517
imprisonment, -1, 0.000275862068965517
wayward, -1, 0.000275862068965517
condemnation, -1, 0.000275862068965517
dispute, -2, 0.000275862068965517
injure, -1, 0.000275862068965517
plaintiff, -1, 0.000275862068965517
envision, 1, 0.000275862068965517
prudent, 1, 0.000275862068965517
patience, 1, 0.000275862068965517
great, 3, 0.000275862068965517
uneconomical, -1, 0.000275862068965517
untrustworthy, -1, 0.000275862068965517
workable, 1, 0.000275862068965517
hunt, -3, 0.000275862068965517
legitimate, 1, 0.000275862068965517
discern, 1, 0.000275862068965517
fulfill, 1, 0.000275862068965517
sullen, -1, 0.000275862068965517
fever, -1, 0.000275862068965517
force, -3, 0.000275862068965517
just, 2, 0.000275862068965517
effective, 1, 0.000275862068965517
prosecute, 1, 0.000275862068965517
soothe, 1, 0.000275862068965517
damnable, -1, 0.000275862068965517
infallible, 1, 0.000275862068965517
violence, -1, 0.000275862068965517
coincident, 1, 0.000275862068965517
sagacity, 1, 0.000275862068965517
shove, -1, 0.000275862068965517
alibi, -1, 0.000275862068965517
exterminate, -1, 0.000275862068965517
starvation, -1, 0.000275862068965517
redeem, 1, 0.000275862068965517
intelligible, 1, 0.000275862068965517
perfume, 1, 0.000275862068965517
dote, 1, 0.000275862068965517
consideration, 1, 0.000275862068965517
offensive, -1, 0.000275862068965517
picturesque, 1, 0.000275862068965517
practicable, 1, 0.000275862068965517
spotless, 1, 0.000275862068965517
traditional, 1, 0.000275862068965517
accursed, -1, 0.000275862068965517
exquisite, 1, 0.000275862068965517
reassure, 1, 0.000275862068965517
careful, 1, 0.000275862068965517
piece, -1, 0.000275862068965517
blurt, -1, 0.000275862068965517
communal, 1, 0.000275862068965517
purposeful, 1, 0.000275862068965517
redundancy, -1, 0.000275862068965517
outbreak, -1, 0.000275862068965517
neat, 1, 0.000275862068965517
nag, -1, 0.000275862068965517
grievance, -1, 0.000275862068965517
persecute, -1, 0.000275862068965517
simplify, 2, 0.000275862068965517
rebellion, -1, 0.000275862068965517
consent, 2, 0.000275862068965517
radiance, 1, 0.000275862068965517
